Index,Amplitude
1216,0.3288369396038697
1217,0.3485518967253639
1218,0.3681142612994781
1219,0.38749351481673633
1220,0.40672017578661457
1221,0.42576372569963683
1222,0.4446241645558031
1223,0.46327097384563737
1224,0.4817346720786157
1225,0.499984740745262
1226,0.5180211798455764
1227,0.5358134708700827
1228,0.5533616138187811
1229,0.5706961272011475
1230,0.5877559739982299
1231,0.6045716727195044
1232,0.6211432233649709
1233,0.6374095889156773
1234,0.6534012878810999
1235,0.6691183202612384
1236,0.684530167546617
1237,0.6996368297372356
1238,0.7144688253425703
1239,0.728965117343669
1240,0.7431257057405316
1241,0.7569811090426344
1242,0.7705008087405011
1243,0.7836848048341319
1244,0.7965025788140507
1245,0.8090151676992096
1246,0.8211310159611804
1247,0.8329111606189153
1248,0.8443250831629383
1249,0.8553422650837733
1250,0.8660237434003724
1251,0.8762779625843073
1252,0.8861964781640065
1253,0.8956877346110416
1254,0.9048127689443648
1255,0.9135410626545
1256,0.9218420972319712
1257,0.9297463911862545
1258,0.9372539445173498
1259,0.9443647572252571
1260,0.9510483108005005
1261,0.9573046052430799
1262,0.9631336405529954
1263,0.9685659352397229
1264,0.9735709707937864
1265,0.97811822870571
1266,0.9822687459944456
1267,0.9859920041505172
1268,0.989257484664449
1269,0.9920957060457167
1270,0.9945066682943206
1271,0.9964903714102603
1272,0.9980162968840601
1273,0.9991149632251961
1274,0.999755851924192
1275,1.0
1276,0.999755851924192
1277,0.9991149632251961
1278,0.9980162968840601
1279,0.9964903714102603
1280,0.9945066682943206
1281,0.9920957060457167
1282,0.989257484664449
1283,0.9859920041505172
1284,0.9822687459944456
1285,0.97811822870571
1286,0.9735709707937864
1287,0.9685659352397229
1288,0.9631336405529954
1289,0.9573046052430799
1290,0.9510483108005005
1291,0.9443647572252571
1292,0.9372539445173498
1293,0.9297463911862545
1294,0.9218420972319712
1295,0.9135410626545
1296,0.9048127689443648
1297,0.8956877346110416
1298,0.8861964781640065
1299,0.8762779625843073
1300,0.8660237434003724
1301,0.8553422650837733
1302,0.8443250831629383
1303,0.8329111606189153
1304,0.8211310159611804
1305,0.8090151676992096
1306,0.7965025788140507
1307,0.7836848048341319
1308,0.7705008087405011
1309,0.7569811090426344
1310,0.7431257057405316
1311,0.728965117343669
1312,0.7144688253425703
1313,0.6996368297372356
1314,0.684530167546617
1315,0.6691183202612384
1316,0.6534012878810999
1317,0.6374095889156773
1318,0.6211432233649709
1319,0.6045716727195044
1320,0.5877559739982299
1321,0.5706961272011475
1322,0.5533616138187811
1323,0.5358134708700827
1324,0.5180211798455764
1325,0.499984740745262
1326,0.4817346720786157
1327,0.46327097384563737
1328,0.4446241645558031
1329,0.42576372569963683
1330,0.40672017578661457
1331,0.38749351481673633
1332,0.3681142612994781
1333,0.3485518967253639
1334,0.3288369396038697
1335,0.30899990844447156
1336,0.2890102847376934
1337,0.2688985869930113
1338,0.24866481521042513
1339,0.228339487899411
1340,0.20789208655049288
1341,0.18735312967314677
1342,0.16675313577684867
1343,0.14606158635212257
1344,0.12530899990844446
1345,0.10452589495529038
1346,0.0836512344737083
1347,0.06277657399212623
1348,0.04187139500106815
1349,0.020935697500534076
1350,0.0
1351,-0.020935697500534076
1352,-0.04187139500106815
1353,-0.06277657399212623
1354,-0.0836512344737083
1355,-0.10452589495529038
1356,-0.12530899990844446
1357,-0.14606158635212257
1358,-0.16675313577684867
1359,-0.18735312967314677
1360,-0.20789208655049288
1361,-0.228339487899411
1362,-0.24866481521042513
1363,-0.2688985869930113
1364,-0.2890102847376934
1365,-0.30899990844447156
1366,-0.3288369396038697
1367,-0.3485518967253639
1368,-0.3681142612994781
1369,-0.38749351481673633
1370,-0.40672017578661457
1371,-0.42576372569963683
1372,-0.4446241645558031
1373,-0.46327097384563737
1374,-0.4817346720786157
1375,-0.499984740745262
1376,-0.5180211798455764
1377,-0.5358134708700827
1378,-0.5533616138187811
1379,-0.5706961272011475
1380,-0.5877559739982299
1381,-0.6045716727195044
1382,-0.6211432233649709
1383,-0.6374095889156773
1384,-0.6534012878810999
1385,-0.6691183202612384
1386,-0.684530167546617
1387,-0.6996368297372356
1388,-0.7144688253425703
1389,-0.728965117343669
1390,-0.7431257057405316
1391,-0.7569811090426344
1392,-0.7705008087405011
1393,-0.7836848048341319
1394,-0.7965025788140507
1395,-0.8090151676992096
1396,-0.8211310159611804
1397,-0.8329111606189153
1398,-0.8443250831629383
1399,-0.8553422650837733
1400,-0.8660237434003724
1401,-0.8762779625843073
1402,-0.8861964781640065
1403,-0.8956877346110416
1404,-0.9048127689443648
1405,-0.9135410626545
1406,-0.9218420972319712
1407,-0.9297463911862545
1408,-0.9372539445173498
1409,-0.9443647572252571
1410,-0.9510483108005005
1411,-0.9573046052430799
1412,-0.9631336405529954
1413,-0.9685659352397229
1414,-0.9735709707937864
1415,-0.97811822870571
1416,-0.9822687459944456
1417,-0.9859920041505172
1418,-0.989257484664449
1419,-0.9920957060457167
1420,-0.9945066682943206
1421,-0.9964903714102603
1422,-0.9980162968840601
1423,-0.9991149632251961
1424,-0.999755851924192
1425,-1.0
1426,-0.999755851924192
1427,-0.9991149632251961
1428,-0.9980162968840601
1429,-0.9964903714102603
1430,-0.9945066682943206
1431,-0.9920957060457167
1432,-0.989257484664449
1433,-0.9859920041505172
1434,-0.9822687459944456
1435,-0.97811822870571
1436,-0.9735709707937864
1437,-0.9685659352397229
1438,-0.9631336405529954
1439,-0.9573046052430799
1440,-0.9510483108005005
1441,-0.9443647572252571
1442,-0.9372539445173498
1443,-0.9297463911862545
1444,-0.9218420972319712
1445,-0.9135410626545
1446,-0.9048127689443648
1447,-0.8956877346110416
1448,-0.8861964781640065
1449,-0.8762779625843073
1450,-0.8660237434003724
1451,-0.8553422650837733
1452,-0.8443250831629383
1453,-0.8329111606189153
1454,-0.8211310159611804
1455,-0.8090151676992096
1456,-0.7965025788140507
1457,-0.7836848048341319
1458,-0.7705008087405011
1459,-0.7569811090426344
1460,-0.7431257057405316
1461,-0.728965117343669
1462,-0.7144688253425703
1463,-0.6996368297372356
1464,-0.684530167546617
1465,-0.6691183202612384
1466,-0.6534012878810999
1467,-0.6374095889156773
1468,-0.6211432233649709
1469,-0.6045716727195044
1470,-0.5877559739982299
1471,-0.5706961272011475
1472,-0.5533616138187811
1473,-0.5358134708700827
1474,-0.5180211798455764
1475,-0.499984740745262
1476,-0.4817346720786157
1477,-0.46327097384563737
1478,-0.4446241645558031
1479,-0.42576372569963683
1480,-0.40672017578661457
1481,-0.38749351481673633
1482,-0.3681142612994781
1483,-0.3485518967253639
1484,-0.3288369396038697
1485,-0.30899990844447156
1486,-0.2890102847376934
1487,-0.2688985869930113
1488,-0.24866481521042513
1489,-0.228339487899411
1490,-0.20789208655049288
1491,-0.18735312967314677
1492,-0.16675313577684867
1493,-0.14606158635212257
1494,-0.12530899990844446
1495,-0.10452589495529038
1496,-0.0836512344737083
1497,-0.06277657399212623
1498,-0.04187139500106815
1499,-0.020935697500534076
1500,0.0
1501,0.020935697500534076
1502,0.04187139500106815
1503,0.06277657399212623
1504,0.0836512344737083
1505,0.10452589495529038
1506,0.12530899990844446
1507,0.14606158635212257
1508,0.16675313577684867
1509,0.18735312967314677
1510,0.20789208655049288
1511,0.228339487899411
1512,0.24866481521042513
1513,0.2688985869930113
1514,0.2890102847376934
1515,0.30899990844447156
1516,0.3288369396038697
1517,0.3485518967253639
1518,0.3681142612994781
1519,0.38749351481673633
1520,0.40672017578661457
1521,0.42576372569963683
1522,0.4446241645558031
1523,0.46327097384563737
1524,0.4817346720786157
1525,0.499984740745262
1526,0.5180211798455764
1527,0.5358134708700827
1528,0.5533616138187811
1529,0.5706961272011475
1530,0.5877559739982299
1531,0.6045716727195044
1532,0.6211432233649709
1533,0.6374095889156773
1534,0.6534012878810999
1535,0.6691183202612384
1536,0.684530167546617
1537,0.6996368297372356
1538,0.7144688253425703
1539,0.728965117343669
1540,0.7431257057405316
1541,0.7569811090426344
1542,0.7705008087405011
1543,0.7836848048341319
1544,0.7965025788140507
1545,0.8090151676992096
1546,0.8211310159611804
1547,0.8329111606189153
1548,0.8443250831629383
1549,0.8553422650837733
1550,0.8660237434003724
1551,0.8762779625843073
1552,0.8861964781640065
1553,0.8956877346110416
1554,0.9048127689443648
1555,0.9135410626545
1556,0.9218420972319712
1557,0.9297463911862545
1558,0.9372539445173498
1559,0.9443647572252571
1560,0.9510483108005005
1561,0.9573046052430799
1562,0.9631336405529954
1563,0.9685659352397229
1564,0.9735709707937864
1565,0.97811822870571
1566,0.9822687459944456
1567,0.9859920041505172
1568,0.989257484664449
1569,0.9920957060457167
1570,0.9945066682943206
1571,0.9964903714102603
1572,0.9980162968840601
1573,0.9991149632251961
1574,0.999755851924192
1575,1.0
1576,0.999755851924192
1577,0.9991149632251961
1578,0.9980162968840601
1579,0.9964903714102603
1580,0.9945066682943206
1581,0.9920957060457167
1582,0.989257484664449
1583,0.9859920041505172
1584,0.9822687459944456
1585,0.97811822870571
1586,0.9735709707937864
1587,0.9685659352397229
1588,0.9631336405529954
1589,0.9573046052430799
1590,0.9510483108005005
1591,0.9443647572252571
1592,0.9372539445173498
1593,0.9297463911862545
1594,0.9218420972319712
1595,0.9135410626545
1596,0.9048127689443648
1597,0.8956877346110416
1598,0.8861964781640065
1599,0.8762779625843073
1600,0.8660237434003724
1601,0.8553422650837733
1602,0.8443250831629383
1603,0.8329111606189153
1604,0.8211310159611804
1605,0.8090151676992096
1606,0.7965025788140507
1607,0.7836848048341319
1608,0.7705008087405011
1609,0.7569811090426344
1610,0.7431257057405316
1611,0.728965117343669
1612,0.7144688253425703
1613,0.6996368297372356
1614,0.684530167546617
1615,0.6691183202612384
1616,0.6534012878810999
1617,0.6374095889156773
1618,0.6211432233649709
1619,0.6045716727195044
1620,0.5877559739982299
1621,0.5706961272011475
1622,0.5533616138187811
1623,0.5358134708700827
1624,0.5180211798455764
1625,0.499984740745262
1626,0.4817346720786157
1627,0.46327097384563737
1628,0.4446241645558031
1629,0.42576372569963683
1630,0.40672017578661457
1631,0.38749351481673633
1632,0.3681142612994781
1633,0.3485518967253639
1634,0.3288369396038697
1635,0.30899990844447156
1636,0.2890102847376934
1637,0.2688985869930113
1638,0.24866481521042513
1639,0.228339487899411
1640,0.20789208655049288
1641,0.18735312967314677
1642,0.16675313577684867
1643,0.14606158635212257
1644,0.12530899990844446
1645,0.10452589495529038
1646,0.0836512344737083
1647,0.06277657399212623
1648,0.04187139500106815
1649,0.020935697500534076
1650,0.0
1651,-0.020935697500534076
1652,-0.04187139500106815
1653,-0.06277657399212623
1654,-0.0836512344737083
1655,-0.10452589495529038
1656,-0.12530899990844446
1657,-0.14606158635212257
1658,-0.16675313577684867
1659,-0.18735312967314677
1660,-0.20789208655049288
1661,-0.228339487899411
1662,-0.24866481521042513
1663,-0.2688985869930113
1664,-0.2890102847376934
1665,-0.30899990844447156
1666,-0.3288369396038697
1667,-0.3485518967253639
1668,-0.3681142612994781
1669,-0.38749351481673633
1670,-0.40672017578661457
1671,-0.42576372569963683
1672,-0.4446241645558031
1673,-0.46327097384563737
1674,-0.4817346720786157
1675,-0.499984740745262
1676,-0.5180211798455764
1677,-0.5358134708700827
1678,-0.5533616138187811
1679,-0.5706961272011475
1680,-0.5877559739982299
1681,-0.6045716727195044
1682,-0.6211432233649709
1683,-0.6374095889156773
1684,-0.6534012878810999
1685,-0.6691183202612384
1686,-0.684530167546617
1687,-0.6996368297372356
1688,-0.7144688253425703
1689,-0.728965117343669
1690,-0.7431257057405316
1691,-0.7569811090426344
1692,-0.7705008087405011
1693,-0.7836848048341319
1694,-0.7965025788140507
1695,-0.8090151676992096
1696,-0.8211310159611804
1697,-0.8329111606189153
1698,-0.8443250831629383
1699,-0.8553422650837733
1700,-0.8660237434003724
1701,-0.8762779625843073
1702,-0.8861964781640065
1703,-0.8956877346110416
1704,-0.9048127689443648
1705,-0.9135410626545
1706,-0.9218420972319712
1707,-0.9297463911862545
1708,-0.9372539445173498
1709,-0.9443647572252571
1710,-0.9510483108005005
1711,-0.9573046052430799
1712,-0.9631336405529954
1713,-0.9685659352397229
1714,-0.9735709707937864
1715,-0.97811822870571
1716,-0.9822687459944456
1717,-0.9859920041505172
1718,-0.989257484664449
1719,-0.9920957060457167
1720,-0.9945066682943206
1721,-0.9964903714102603
1722,-0.9980162968840601
1723,-0.9991149632251961
1724,-0.999755851924192
1725,-1.0
1726,-0.999755851924192
1727,-0.9991149632251961
1728,-0.9980162968840601
1729,-0.9964903714102603
1730,-0.9945066682943206
1731,-0.9920957060457167
1732,-0.989257484664449
1733,-0.9859920041505172
1734,-0.9822687459944456
1735,-0.97811822870571
1736,-0.9735709707937864
1737,-0.9685659352397229
1738,-0.9631336405529954
1739,-0.9573046052430799
1740,-0.9510483108005005
1741,-0.9443647572252571
1742,-0.9372539445173498
1743,-0.9297463911862545
1744,-0.9218420972319712
1745,-0.9135410626545
1746,-0.9048127689443648
1747,-0.8956877346110416
1748,-0.8861964781640065
1749,-0.8762779625843073
1750,-0.8660237434003724
1751,-0.8553422650837733
1752,-0.8443250831629383
1753,-0.8329111606189153
1754,-0.8211310159611804
1755,-0.8090151676992096
1756,-0.7965025788140507
1757,-0.7836848048341319
1758,-0.7705008087405011
1759,-0.7569811090426344
1760,-0.7431257057405316
1761,-0.728965117343669
1762,-0.7144688253425703
1763,-0.6996368297372356
1764,-0.684530167546617
1765,-0.6691183202612384
1766,-0.6534012878810999
1767,-0.6374095889156773
1768,-0.6211432233649709
1769,-0.6045716727195044
1770,-0.5877559739982299
1771,-0.5706961272011475
1772,-0.5533616138187811
1773,-0.5358134708700827
1774,-0.5180211798455764
1775,-0.499984740745262
1776,-0.4817346720786157
1777,-0.46327097384563737
1778,-0.4446241645558031
1779,-0.42576372569963683
1780,-0.40672017578661457
1781,-0.38749351481673633
1782,-0.3681142612994781
1783,-0.3485518967253639
1784,-0.3288369396038697
1785,-0.30899990844447156
1786,-0.2890102847376934
1787,-0.2688985869930113
1788,-0.24866481521042513
1789,-0.228339487899411
1790,-0.20789208655049288
1791,-0.18735312967314677
1792,-0.16675313577684867
1793,-0.14606158635212257
1794,-0.12530899990844446
1795,-0.10452589495529038
1796,-0.0836512344737083
1797,-0.06277657399212623
1798,-0.04187139500106815
1799,-0.020935697500534076
1800,0.0
1801,0.020935697500534076
1802,0.04187139500106815
1803,0.06277657399212623
1804,0.0836512344737083
1805,0.10452589495529038
1806,0.12530899990844446
1807,0.14606158635212257
1808,0.16675313577684867
1809,0.18735312967314677
1810,0.20789208655049288
1811,0.228339487899411
1812,0.24866481521042513
1813,0.2688985869930113
1814,0.2890102847376934
1815,0.30899990844447156
1816,0.3288369396038697
1817,0.3485518967253639
1818,0.3681142612994781
1819,0.38749351481673633
1820,0.40672017578661457
1821,0.42576372569963683
1822,0.4446241645558031
1823,0.46327097384563737
1824,0.4817346720786157
1825,0.499984740745262
1826,0.5180211798455764
1827,0.5358134708700827
1828,0.5533616138187811
1829,0.5706961272011475
1830,0.5877559739982299
1831,0.6045716727195044
1832,0.6211432233649709
1833,0.6374095889156773
1834,0.6534012878810999
1835,0.6691183202612384
1836,0.684530167546617
1837,0.6996368297372356
1838,0.7144688253425703
1839,0.728965117343669
1840,0.7431257057405316
1841,0.7569811090426344
1842,0.7705008087405011
1843,0.7836848048341319
1844,0.7965025788140507
1845,0.8090151676992096
1846,0.8211310159611804
1847,0.8329111606189153
1848,0.8443250831629383
1849,0.8553422650837733
1850,0.8660237434003724
1851,0.8762779625843073
1852,0.8861964781640065
1853,0.8956877346110416
1854,0.9048127689443648
1855,0.9135410626545
1856,0.9218420972319712
1857,0.9297463911862545
1858,0.9372539445173498
1859,0.9443647572252571
1860,0.9510483108005005
1861,0.9573046052430799
1862,0.9631336405529954
1863,0.9685659352397229
1864,0.9735709707937864
1865,0.97811822870571
1866,0.9822687459944456
1867,0.9859920041505172
1868,0.989257484664449
1869,0.9920957060457167
1870,0.9945066682943206
1871,0.9964903714102603
1872,0.9980162968840601
1873,0.9991149632251961
1874,0.999755851924192
1875,1.0
1876,0.999755851924192
1877,0.9991149632251961
1878,0.9980162968840601
1879,0.9964903714102603
1880,0.9945066682943206
1881,0.9920957060457167
1882,0.989257484664449
1883,0.9859920041505172
1884,0.9822687459944456
1885,0.97811822870571
1886,0.9735709707937864
1887,0.9685659352397229
1888,0.9631336405529954
1889,0.9573046052430799
1890,0.9510483108005005
1891,0.9443647572252571
1892,0.9372539445173498
1893,0.9297463911862545
1894,0.9218420972319712
